Gender,Height,Weight
Female,163.1107248,66.04456717
Female,163.7052979,69.40945333
Female,144.2450415,43.24005795
Female,170.2007939,68.82588885
Female,175.2388941,83.29699092
Female,151.7927682,45.52343977
Female,163.5978436,59.65842358
Female,156.4133121,62.16617005
Female,160.4028935,63.81149284
Female,147.4150417,45.58455839
Female,169.1237156,64.99809518
Female,170.1365546,63.5104192
Female,167.7426111,62.53880359
Female,164.0919645,67.42137347
Female,167.4762327,61.65527514
Female,166.7640248,65.10547837
Female,153.0766757,51.2874519
Female,159.8571671,59.34962672
Female,167.9421166,76.01002464
Female,163.3377958,60.26607842
Female,163.0001972,67.73333618
Female,162.6501601,62.91380724
Female,159.1217348,55.49064193
Female,161.4560508,61.14452596
Female,155.7207141,54.26413112
Female,164.1877767,54.12682954
Female,162.2997156,57.43133009
Female,150.7225028,47.76262761
Female,167.9545464,65.03212388
Female,164.2497157,66.21512311
Female,153.2002152,50.79090709
Female,169.8116405,74.49939817
Female,159.6628094,60.80475181
Female,152.8442443,50.24714767
Female,160.7362491,58.28196999
Female,160.3676522,53.20861219
Female,170.720929,74.8784616
Female,152.8106397,59.3392728
Female,175.1759205,69.14145403
Female,157.2135009,69.61086999
Female,172.0568579,78.18238736
Female,157.6428602,56.76415441
Female,157.9699332,55.15188764
Female,164.4287599,60.14368896
Female,162.4560086,72.44285119
Female,162.3688091,63.34569282
Female,160.0567263,65.51689135
Female,160.9069324,65.35022731
Female,156.8116999,48.27968198
Female,165.910122,70.07130629
Female,157.0626038,53.68776446
Female,168.0258079,65.85097292
Female,168.7110492,64.46577449
Female,161.3581625,59.78629833
Female,165.6081851,67.16704099
Female,165.6192928,59.07046743
Female,171.3542065,70.89974568
Female,159.9696596,58.93203913
Female,157.8847548,55.24248524
Female,166.0982676,64.82925871
Female,174.8121779,79.39302767
Female,173.194507,72.13636416
Female,152.5077459,44.01414338
Female,156.0441037,54.2492025
Female,171.2641066,75.72134236
Female,161.4906151,53.39197045
Female,167.1076037,54.28165932
Female,159.1016798,61.9740634
Female,162.1105787,62.06315563
Female,164.8575204,61.15280592
Female,158.5599553,53.49206378
Female,151.7576249,46.42734461
Female,162.2863445,67.57210568
Female,165.5494457,65.92501878
Female,167.0841087,61.98853009
Female,155.6379246,50.02545626
Female,145.2947565,47.15665133
Female,165.1285815,65.04413586
Female,158.7270322,62.18125915
Female,151.7286406,58.51537179
Female,168.864014,67.38095344
Female,154.8350119,55.86339917
Female,158.7329815,53.8170067
Female,165.7119898,70.4882178
Female,161.983892,58.18623786
Female,149.5349537,41.85211948
Female,151.947146,63.28883756
Female,163.759942,66.60634023
Female,159.0451825,58.04401336
Female,163.2247782,55.51214573
Female,166.4370906,58.47859732
Female,158.3971746,67.45546259
Female,165.165053,62.07547619
Female,160.8513512,65.44125207
Female,175.1017496,71.45781325
Female,161.1988374,60.80207171
Female,165.3137851,62.2183618
Female,153.8875198,52.81175044
Female,160.5390293,60.63702619
Female,156.5294893,53.86991281
Female,148.3019029,46.29537184
Female,169.2923709,71.7679165
Female,148.6491578,58.41255223
Female,160.6584048,65.23700508
Female,176.3926675,77.02895198
Female,158.6162271,55.61346657
Female,160.1932354,42.37648755
Female,160.7502848,54.99821416
Female,167.8886075,70.10728689
Female,163.9055776,56.68540267
Female,162.7143994,59.56011813
Female,162.2359598,59.06298797
Female,176.8119762,77.12227132
Female,171.1706509,76.94127224
Female,159.6401411,57.84154622
Female,159.864344,56.37794391
Female,168.0486466,70.71811882
Female,161.0390611,65.91443961
Female,166.2963137,70.5700429
Female,152.3941443,52.53176665
Female,158.9432442,50.52083828
Female,154.4766791,60.72666227
Female,162.7777766,57.60374653
Female,158.1056121,55.35372601
Female,163.7991192,67.23405544
Female,153.4122302,57.59850768
Female,156.1595722,49.00752097
Female,163.8215043,63.4185846
Female,152.2022915,56.94719974
Female,142.4092563,40.6287819
Female,171.2620806,71.35180136
Female,159.1056483,52.08270477
Female,151.7977614,47.69634054
Female,167.6347716,64.36052223
Female,151.916217,49.73973603
Female,171.9364366,74.34511235
Female,154.9710735,49.42694942
Female,156.9456144,56.10111476
Female,161.1002174,60.163998
Female,155.7847565,63.40862639
Female,162.5582722,66.08360679
Female,176.0559886,70.07295224
Female,156.4489283,55.43871055
Female,164.8098005,59.24630377
Female,168.3114894,64.09230226
Female,162.7595413,60.04038188
Female,157.2933479,59.75438968
Female,161.9327949,58.90934719
Female,162.5480571,59.22898304
Female,153.1718236,54.71333852
Female,167.7790682,71.52036014
Female,173.8390396,69.66457833
Female,164.3063405,53.98863013
Female,161.5755613,56.12898844
Female,147.2399859,53.8507099
Female,160.0036164,61.99419155
Female,159.1488818,59.75230125
Female,167.101733,72.95166861
Female,153.0236461,61.46714323
Female,163.871527,56.51415949
Female,163.6692491,68.91140664
Female,157.0371386,55.01055277
Female,159.8606638,57.93516942
Female,155.0301443,50.49701953
Female,161.064371,58.60233971
Female,145.9795211,43.68705873
Female,159.8432776,61.95919874
Female,168.1549998,68.65468218
Female,151.3869325,52.2664958
Female,162.2129497,53.04682695
Female,159.9721211,70.04752197
Female,160.0638339,59.8778547
Female,168.6981688,64.83649441
Female,165.0648388,67.20953272
Female,150.5364102,45.65336512
Female,174.5235904,74.89278336
Female,163.6627234,62.59664115
Female,160.2110019,57.9246269
Female,170.3600808,72.76237781
Female,159.3782869,63.45110601
Female,168.5729871,70.95136712
Female,152.7293371,55.75738438
Female,159.3736289,60.20698142
Female,171.3095865,73.67983463
Female,164.4802921,64.46716647
Female,157.964306,54.32542106
Female,160.8796874,57.32570974
Female,168.3494148,65.72287881
Female,152.1331071,58.59221989
Female,160.5710906,64.6035057
Female,175.5132504,80.29401742
Female,168.0558693,62.61024505
Female,155.6676187,54.22058928
Female,153.096554,48.46808505
Female,160.5735512,63.38766119
Female,161.3319094,54.79847179
Female,157.0130159,52.72888703
Female,169.051952,71.96754656
Female,163.792125,60.47405634
Female,154.6149911,54.58060235
Female,161.564373,61.98005359
Female,155.7176925,55.28795721
Female,160.1698833,52.82584268
Female,142.4895443,47.60634031
Female,160.5078715,57.30313864
Female,160.1081016,63.17687558
Female,169.9807218,66.16651193
Female,164.5975596,72.51899259
Female,163.8469981,61.05970204
Female,176.0299018,81.09277438
Female,155.8876616,50.4883664
Female,167.0708581,72.96560318
Female,173.8856333,79.90143173
Female,152.650422,55.6760981
Female,158.8713101,56.22960599
Female,166.6251417,68.70206268
Female,171.8366361,79.30358083
Female,163.5131343,58.65186574
Female,154.7197081,56.16721033
Female,157.4558192,50.31513485
Female,150.1986182,58.75726841
Female,159.6810848,50.56188191
Female,165.3663072,64.54283265
Female,156.6230754,51.05884493
Female,148.92711,46.47915802
Female,176.8752651,80.55310908
Female,171.5831064,72.90425971
Female,157.9380112,61.51198987
Female,158.2712943,61.79593737
Female,154.5818346,51.80657229
Female,168.0638657,66.53240037
Female,147.640101,44.6347461
Female,166.7435202,65.28548808
Female,168.8476711,67.67827201
Female,161.606787,65.33823307
Female,158.5335116,62.16643182
Female,166.2686576,72.14070594
Female,161.0942503,56.55795403
Female,155.8748353,56.66081826
Female,162.8675045,66.58780432
Female,150.7425693,45.40097374
Female,166.2395173,67.95590203
Female,146.7875886,46.8615222
Female,149.9259216,52.98476722
Female,168.0949429,64.69518903
Female,162.5970482,62.00756294
Female,164.06296,70.27589216
Female,165.3460668,64.57776368
Female,154.2581183,51.36044705
Female,158.5381303,58.85529613
Female,150.9964631,50.85599097
Female,148.5657862,42.27134463
Female,160.3096979,65.89276385
Female,158.4860794,55.11722477
Female,163.1145209,76.45132484
Female,159.9798189,63.01484159
Female,159.1035808,56.24154199
Female,151.7276078,56.62763165
Female,159.2701671,61.50283162
Female,147.6616206,40.53172387
Female,166.9652463,61.52642176
Female,154.5510313,44.32709762
Female,160.4439291,62.6092149
Female,161.3019249,56.02057506
Female,160.3015155,61.59999747
Female,175.7247172,79.8289539
Female,165.3891675,69.79882432
Female,159.1950289,49.50848086
Female,162.5103983,62.15726944
Female,161.6721209,56.96760072
Female,165.9745482,63.76918554
Female,162.7371297,58.31808403
Female,173.6806395,71.45179331
Female,155.2361857,45.85701708
Female,163.9996679,62.33789467
Female,176.1538001,82.85282846
Female,161.0203818,60.93180551
Female,144.1817194,35.91286348
Female,162.134582,60.1043238
Female,149.479748,54.18247911
Female,168.2688826,74.19723156
Female,160.2079662,60.98349482
Female,161.9569642,60.15132228
Female,158.7870275,58.5924392
Female,157.0421001,56.16505159
Female,161.2678243,55.87646933
Female,154.9869239,54.63166406
Female,161.2636956,60.39234986
Female,156.2816584,53.36724805
Female,159.1384871,55.68131437
Female,163.0504277,62.52320923
Female,167.1308845,71.34718325
Female,162.019108,54.81138968
Female,155.4130979,49.70567984
Female,150.7587308,48.12986472
Female,159.2704883,64.76817534
Female,157.2926744,51.54982684
Female,157.4573286,59.6068567
Female,147.7326561,47.69384914
Female,171.2260574,66.8416824
Female,157.6699483,54.27651232
Female,166.3650682,72.16185212
Female,159.042811,58.13604337
Female,163.6617389,73.71981328
Female,161.160995,59.88266459
Female,162.6514622,65.53933857
Female,159.6846631,55.69284948
Female,157.086213,50.34037747
Female,159.5013728,58.42550419
Female,153.4079494,51.20269274
Female,157.304636,64.15664864
Female,168.8403216,73.74542004
Female,156.4929569,56.4865718
Female,158.9514814,64.12661354
Female,157.5697105,54.16711065
Female,157.157504,55.58249608
Female,164.6770222,62.83232197
Female,149.6516205,50.5003747
Female,161.3483058,61.94727975
Female,158.3774853,56.27597457
Female,167.31769,70.72204321
Female,165.0036554,64.17533635
Female,169.4749946,55.69825471
Female,155.7304287,51.49158862
Female,161.2945704,55.8260895
Female,164.2258546,65.23867988
Female,176.3275143,82.48742776
Female,158.3384107,48.53610253
Female,162.4187905,57.59646284
Female,171.7411626,79.07128679
Female,170.4774122,69.93144886
Female,153.7187248,60.57231653
Female,157.062557,64.21939846
Female,168.8540107,66.4873234
Female,173.8691442,77.82425606
Female,173.1737915,65.46855695
Female,155.2419307,49.18706085
Female,161.025315,66.04980665
Female,168.4641533,67.43588583
Female,167.755846,65.01235652
Female,164.4458092,75.81409186
Female,171.4788595,72.55191603
Female,156.9087832,51.32562484
Female,165.5748139,61.43102637
Female,153.4811107,59.25243615
Female,161.1902953,57.74485225
Female,157.7160047,52.96332061
Female,161.707833,60.00820434
Female,152.5291498,52.4607307
Female,163.1413299,63.9554355
Female,163.4086314,62.93110243
Female,153.9426587,49.46484508
Female,162.3692265,60.30981249
Female,161.9702494,61.12226444
Female,155.466122,47.40697556
Female,163.1349428,69.38692455
Female,157.510269,56.82880007
Female,157.9258194,65.40098693
Female,152.0196216,46.13763763
Female,161.6521956,61.42669983
Female,165.063957,64.08726693
Female,158.6901255,60.10931363
Female,152.8712763,46.31116841
Female,164.1558686,62.22142186
Female,156.0172379,67.18369172
Female,163.5102208,70.34429229
Female,156.1201695,54.75543208
Female,164.2130772,61.25017267
Female,163.0361415,60.48677674
Female,174.5255454,81.13434037
Female,163.3049044,66.54267977
Female,161.4987892,66.97307607
Female,165.6565508,62.85424104
Female,168.5693917,62.27256023
Female,156.5068523,53.13085795
Female,164.5803903,69.36250166
Female,154.1383152,53.5590986
Female,176.6171241,74.29661819
Female,168.0923512,71.57338128
Female,166.1860708,65.01621301
Female,150.2842915,49.83619749
Female,165.85188,64.20650983
Female,153.054752,52.33988377
Female,163.6574092,72.27350629
Female,150.8373894,49.75379965
Female,164.6924923,62.45965764
Female,166.6636535,56.01782084
Female,170.0139568,64.95608988
Female,161.7323845,61.6118344
Female,146.722612,40.72802497
Female,174.6305269,79.18826341
Female,167.5439556,68.38513931
Female,163.2505148,55.22089789
Female,169.0136661,68.47940035
Female,169.7621411,70.75813357
Female,169.4881851,73.75352242
Female,162.2623223,63.14129215
Female,145.1814051,42.75703462
Female,169.6565748,57.65008186
Female,154.4566813,54.85750824
Female,171.7749154,76.96908968
Female,160.1301937,53.08567905
Female,152.1625808,47.92189215
Female,156.285142,57.31231023
Female,167.6704742,66.76694885
Female,167.211677,66.7462729
Female,157.6196744,52.51104766
Female,170.294104,63.87279221
Female,157.8116421,56.8275834
Female,153.1233957,57.58654437
Female,165.0530068,63.68466448
Female,156.780333,60.89724058
Female,172.5238192,78.09416031
Female,164.7036503,65.07365934
Female,165.1289066,68.57815736
Female,165.2432847,68.54387474
Female,165.6593385,68.23897038
Female,173.5664796,72.16171673
Female,168.7487746,58.67618517
Female,146.8006564,51.01012529
Female,160.1919419,59.6439261
Female,151.8227379,57.63591528
Female,147.6214955,52.79664823
Female,147.1591528,44.31969627
Female,149.4110851,49.15105181
Female,166.4833329,64.72922607
Female,165.9510317,66.72447123
Female,160.0548762,52.59937155
Female,166.9505937,62.52307406
Female,168.8333452,69.31312282
Female,161.6404293,59.61137684
Female,151.4442348,48.70454982
Female,162.4515952,67.29917919
Female,158.4034193,51.67632167
Female,162.7857004,62.04797853
Female,164.7100069,63.12606325
Female,158.8886425,61.5368072
Female,155.6481838,61.27173321
Female,160.6078,62.9727453
Female,161.0802976,65.71365842
Female,152.7153863,49.61794281
Female,172.324022,77.8983461
Female,160.2007931,66.16575411
Female,161.0368463,66.95241777
Female,159.2273372,52.73984128
Female,159.2027942,54.84196655
Female,161.5125995,53.27021234
Female,160.8630591,57.20172912
Female,148.7386218,59.60390473
Female,165.2728157,72.93792273
Female,162.2541734,65.2759289
Female,166.329494,65.5032527
Female,165.616526,56.789129
Female,163.9814394,68.62483655
Female,153.5681628,56.90942645
Female,164.8974075,69.35387352
Female,170.4909521,74.99005172
Female,183.9716182,80.725556
Female,165.688168,79.13848531
Female,154.470251,49.30927023
Female,156.6549491,61.10252661
Female,166.3698438,77.62374926
Female,162.1396066,60.68013013
Female,163.2159833,65.35381314
Female,156.7400174,60.289221
Female,162.3340002,58.10244717
Female,149.9266898,48.24882553
Female,164.5904602,66.24114224
Female,166.2436682,68.19247411
Female,157.2086438,58.31251674
Female,144.4903665,45.30186264
Female,150.2187666,46.73205162
Female,161.2313151,57.75890729
Female,154.0869873,50.42391216
Female,159.9843904,58.71713904
Female,177.3150813,73.77704529
Female,168.8483062,74.78162044
